x,y,z,bx,by,bz
-10.0,-3.7931034482758617,1.7241379310344835,1.0515821566487342,-2.234612082878561,1.1830299262298265
-10.0,-3.7931034482758617,2.4137931034482767,1.0476883113229962,-2.0953766226459924,1.0476883113229962
-10.0,-3.7931034482758617,3.10344827586207,1.0346878614359127,-1.965906936728234,0.9312190752923214
-10.0,-3.7931034482758617,3.793103448275863,1.0152826597563689,-1.8459684722843066,0.8306858125279379
-10.0,-3.7931034482758617,4.482758620689657,0.9914635290600021,-1.7350611758550036,0.7435976467950014
-10.0,-3.7931034482758617,5.172413793103449,0.9646929629040533,-1.6325573218376288,0.6678643589335753
-10.0,-3.7931034482758617,5.862068965517242,0.9360432253729749,-1.5377852988270304,0.6017420734540553
-10.0,-3.7931034482758617,6.551724137931036,0.9062992234129692,-1.4500787574607508,0.5437795340477815
-10.0,-3.7931034482758617,7.241379310344829,0.8760345066267514,-1.3688039166042993,0.4927694099775477
-10.0,-3.7931034482758617,7.931034482758622,0.8456671696641157,-1.2933733183098242,0.44770614864570835
-10.0,-3.7931034482758617,8.620689655172415,0.8155008910833873,-1.223251336625081,0.4077504455416937
-10.0,-3.7931034482758617,9.310344827586208,0.785755044454095,-1.1579548023534034,0.3721997578993082
-10.0,-3.7931034482758617,10.0,0.7565867968202462,-1.0970508553893568,0.34046405856911083
-10.0,-3.1034482758620685,-10.0,-2.6733037654743605,0.0,2.6733037654743605
-10.0,-3.1034482758620685,-9.310344827586206,-2.7201069020176267,-0.302234100224181,3.0223410022418085
-10.0,-3.1034482758620685,-8.620689655172413,-2.6813855050641484,-0.6703463762660379,3.351731881330187
-10.0,-3.1034482758620685,-7.931034482758621,-2.5415423597593603,-1.0892324398968685,3.6307747996562285
-10.0,-3.1034482758620685,-7.241379310344827,-2.296824570658798,-1.531216380439199,3.828040951097997
-10.0,-3.1034482758620685,-6.551724137931034,-1.9596147832847377,-1.9596147832847381,3.9192295665694763
-10.0,-3.1034482758620685,-5.862068965517241,-1.5578605375941927,-2.336790806391288,3.8946513439854815
-10.0,-3.1034482758620685,-5.172413793103448,-1.1287001452280716,-2.633633672198833,3.7623338174269043
-10.0,-3.1034482758620685,-4.482758620689655,-0.7089753779622606,-2.8359015118490425,3.5448768898113037
-10.0,-3.1034482758620685,-3.7931034482758617,-0.3271985818968143,-2.9447872370713286,3.271985818968142
-10.0,-3.1034482758620685,-3.1034482758620685,0.0,-2.9727097113717256,2.9727097113717256
-10.0,-3.1034482758620685,-2.4137931034482754,0.267040744098887,-2.937448185087756,2.67040744098887
-10.0,-3.1034482758620685,-1.7241379310344822,0.4762111818703258,-2.857267091221954,2.381055909351629
-10.0,-3.1034482758620685,-1.034482758620689,0.634166404473017,-2.748054419383073,2.113888014910056
-10.0,-3.1034482758620685,-0.3448275862068959,0.7492140057346152,-2.6222490200711532,1.873035014336538
-10.0,-3.1034482758620685,0.34482758620689724,0.8296273959496602,-2.4888821878489815,1.6592547918993206
-10.0,-3.1034482758620685,1.0344827586206904,0.8827971874537236,-2.3541258332099293,1.471328645756206
-10.0,-3.1034482758620685,1.7241379310344835,0.9149269815675934,-2.221965526664155,1.3070385450965623
-10.0,-3.1034482758620685,2.4137931034482767,0.9310282649860026,-2.0948135962185055,1.1637853312325028
-10.0,-3.1034482758620685,3.10344827586207,0.9350522372644775,-1.973999167558342,1.038946930293864
-10.0,-3.1034482758620685,3.793103448275863,0.9300660907630172,-1.8601321815260343,0.9300660907630172
-10.0,-3.1034482758620685,4.482758620689657,0.9184274863644268,-1.7533615648775416,0.8349340785131151
-10.0,-3.1034482758620685,5.172413793103449,0.9019377534713654,-1.6535525480308366,0.7516147945594711
-10.0,-3.1034482758620685,5.862068965517242,0.8819683135472531,-1.5604054778143706,0.6784371642671178
-10.0,-3.1034482758620685,6.551724137931036,0.8595613300329179,-1.473533708627859,0.6139723785949414
-10.0,-3.1034482758620685,7.241379310344829,0.8355081101570081,-1.3925135169283467,0.5570054067713386
-10.0,-3.1034482758620685,7.931034482758622,0.8104093570558085,-1.3169152052156892,0.5065058481598804
-10.0,-3.1034482758620685,8.620689655172415,0.7847210892990971,-1.2463217300632716,0.46160064076417473
-10.0,-3.1034482758620685,9.310344827586208,0.7587894618276263,-1.1803391628429745,0.42154970101534794
-10.0,-3.1034482758620685,10.0,0.7328770951396466,-1.1186018820552506,0.3857247869156036
-10.0,-2.4137931034482754,-10.0,-2.414486465094976,0.0,2.414486465094976
-10.0,-2.4137931034482754,-9.310344827586206,-2.4575246124424965,-0.24575246124424985,2.703277073686747
-10.0,-2.4137931034482754,-8.620689655172413,-2.437747622042378,-0.5417216937871954,2.9794693158295735
-10.0,-2.4137931034482754,-7.931034482758621,-2.3435466049727935,-0.8788299768647972,3.2223765818375902
-10.0,-2.4137931034482754,-7.241379310344827,-2.1700352841280153,-1.2400201623588665,3.410055446486882
-10.0,-2.4137931034482754,-6.551724137931034,-1.9219434809301554,-1.6016195674417968,3.523563048371953
-10.0,-2.4137931034482754,-5.862068965517241,-1.6143598117199598,-1.937231774063952,3.551591585783912
-10.0,-2.4137931034482754,-5.172413793103448,-1.2703801307379547,-2.223165228791421,3.4935453595293744
-10.0,-2.4137931034482754,-4.482758620689655,-0.9162351846416183,-2.4432938257109824,3.359529010352601
-10.0,-2.4137931034482754,-3.7931034482758617,-0.5758651185600407,-2.591393033520183,3.1672581520802248
-10.0,-2.4137931034482754,-3.1034482758620685,-0.267040744098887,-2.6704074409888703,2.937448185087756
-10.0,-2.4137931034482754,-2.4137931034482754,0.0,-2.6896278982175468,2.6896278982175468
-10.0,-2.4137931034482754,-1.7241379310344822,0.22177798634724577,-2.6613358361669484,2.4395578498197033
-10.0,-2.4137931034482754,-1.034482758620689,0.39970442511360793,-2.598078763238451,2.198374338124843
-10.0,-2.4137931034482754,-0.3448275862068959,0.5380731765961148,-2.511008157448536,1.9729349808524212
-10.0,-2.4137931034482754,0.34482758620689724,0.6424457368296086,-2.4091715131110316,1.7667257762814235
-10.0,-2.4137931034482754,1.0344827586206904,0.7185750624204976,-2.2994401997455927,1.5808651373250948
-10.0,-2.4137931034482754,1.7241379310344835,0.7717999303323254,-2.1867664692749225,1.414966538942597
-10.0,-2.4137931034482754,2.4137931034482767,0.8067722730265795,-2.0745572734969184,1.267785000470339
-10.0,-2.4137931034482754,3.10344827586207,0.8273881840638218,-1.9650469371515769,1.137658753087755
-10.0,-2.4137931034482754,3.793103448275863,0.8368275984956967,-1.8596168855459925,1.022789287050296
-10.0,-2.4137931034482754,4.482758620689657,0.8376421224825148,-1.759048457213281,0.921406334730766
-10.0,-2.4137931034482754,5.172413793103449,0.8318564528082525,-1.663712905616505,0.8318564528082524
-10.0,-2.4137931034482754,5.862068965517242,0.8210657512026721,-1.5737093564717886,0.7526436052691162
-10.0,-2.4137931034482754,6.551724137931036,0.8065213391582002,-1.4889624722920618,0.6824411331338617
-10.0,-2.4137931034482754,7.241379310344829,0.7892025083713419,-1.409290193520253,0.6200876851489114
-10.0,-2.4137931034482754,7.931034482758622,0.7698749180511699,-1.3344498579553612,0.5645749399041914
-10.0,-2.4137931034482754,8.620689655172415,0.7491371818024024,-1.2641689942915542,0.5150318124891518
-10.0,-2.4137931034482754,9.310344827586208,0.7274575696204563,-1.198165408786634,0.47070783916617764
-10.0,-2.4137931034482754,10.0,0.7052026855941955,-1.1361598823462036,0.43095719675200833
-10.0,-1.7241379310344822,-10.0,-2.1994867738027,0.0,2.1994867738027
-10.0,-1.7241379310344822,-9.310344827586206,-2.238713323612439,-0.20351939305567637,2.4422327166681157
-10.0,-1.7241379310344822,-8.620689655172413,-2.2305356130170755,-0.44610712260341534,2.6766427356204905
-10.0,-1.7241379310344822,-7.931034482758621,-2.166242269364716,-0.7220807564549051,2.8883230258196213
-10.0,-1.7241379310344822,-7.241379310344827,-2.041106589003768,-1.020553294501884,3.0616598835056528
-10.0,-1.7241379310344822,-6.551724137931034,-1.8562901965550727,-1.3259215689679096,3.182211765522982
-10.0,-1.7241379310344822,-5.862068965517241,-1.6197719013722893,-1.6197719013722893,3.2395438027445786
-10.0,-1.7241379310344822,-5.172413793103448,-1.3456583477501753,-1.8839216868502453,3.2295800346004198
-10.0,-1.7241379310344822,-4.482758620689655,-1.0518394186731492,-2.1036788373462985,3.1555182560194477
-10.0,-1.7241379310344822,-3.7931034482758617,-0.7567253988500918,-2.2701761965502762,3.0269015954003677
-10.0,-1.7241379310344822,-3.1034482758620685,-0.47621118187032574,-2.3810559093516286,2.857267091221954
-10.0,-1.7241379310344822,-2.4137931034482754,-0.22177798634724577,-2.4395578498197033,2.6613358361669484
-10.0,-1.7241379310344822,-1.7241379310344822,0.0,-2.4526716828849815,2.4526716828849815
-10.0,-1.7241379310344822,-1.034482758620689,0.18685708689099745,-2.429142129582967,2.24228504269197
-10.0,-1.7241379310344822,-0.3448275862068959,0.3396956151561181,-2.377869306092826,2.0381736909367083
-10.0,-1.7241379310344822,0.34482758620689724,0.4613797249765135,-2.3068986248825687,1.8455188999060541
-10.0,-1.7241379310344822,1.0344827586206904,0.5557364612033386,-2.2229458448133546,1.6672093836100157
-10.0,-1.7241379310344822,1.7241379310344835,0.6268524856497767,-2.13129845120924,1.504445965559464
-10.0,-1.7241379310344822,2.4137931034482767,0.6786438565197648,-2.035931569559294,1.3572877130395298
-10.0,-1.7241379310344822,3.10344827586207,0.7146327258950949,-1.939717398858114,1.2250846729630194
-10.0,-1.7241379310344822,3.793103448275863,0.7378614684116865,-1.8446536710292163,1.1067922026175296
-10.0,-1.7241379310344822,4.482758620689657,0.7508883709339909,-1.7520728655126452,1.0011844945786543
-10.0,-1.7241379310344822,5.172413793103449,0.755825952242167,-1.6628170949327672,0.9069911426906004
-10.0,-1.7241379310344822,5.862068965517242,0.754397385478535,-1.5773763514551187,0.8229789659765838
-10.0,-1.7241379310344822,6.551724137931036,0.7479968853381709,-1.4959937706763418,0.7479968853381709
-10.0,-1.7241379310344822,7.241379310344829,0.7377466983333694,-1.4187436506410946,0.6809969523077256
-10.0,-1.7241379310344822,7.931034482758622,0.7245474308959794,-1.3455880859496763,0.6210406550536964
-10.0,-1.7241379310344822,8.620689655172415,0.7091207575896908,-1.2764173636614435,0.5672966060717527
-10.0,-1.7241379310344822,9.310344827586208,0.6920447474938679,-1.2110783081142689,0.519033560620401
-10.0,-1.7241379310344822,10.0,0.6737825907156038,-1.1493938312207357,0.4756112405051321
-10.0,-1.034482758620689,-10.0,-2.0178954761140027,0.0,2.0178954761140027
-10.0,-1.034482758620689,-9.310344827586206,-2.0535373377687978,-0.17112811148073323,2.22466544924953
-10.0,-1.034482758620689,-8.620689655172413,-2.052579008571717,-0.37319618337667587,2.4257751919483925
-10.0,-1.034482758620689,-7.931034482758621,-2.008405171673852,-0.6025215515021554,2.6109267231760076
-10.0,-1.034482758620689,-7.241379310344827,-1.9168543026598015,-0.8519352456265787,2.768789548286381
-10.0,-1.034482758620689,-6.551724137931034,-1.7774726760916797,-1.1109204225573,2.888393098648979
-10.0,-1.034482758620689,-5.862068965517241,-1.5943161951842033,-1.366556738729317,2.9608729339135205
-10.0,-1.034482758620689,-5.172413793103448,-1.3759037603731583,-1.6052210537686846,2.981124814141843
-10.0,-1.034482758620689,-4.482758620689655,-1.1341614345502309,-1.8146582952803698,2.9488197298306007
-10.0,-1.034482758620689,-3.7931034482758617,-0.8825843462028146,-1.9858147789563332,2.8683991251591485
-10.0,-1.034482758620689,-3.1034482758620685,-0.634166404473017,-2.113888014910056,2.748054419383073
-10.0,-1.034482758620689,-2.4137931034482754,-0.3997044251136079,-2.198374338124843,2.598078763238451
-10.0,-1.034482758620689,-1.7241379310344822,-0.18685708689099745,-2.242285042691969,2.429142129582967
-10.0,-1.034482758620689,-1.034482758620689,0.0,-2.250935276040459,2.250935276040459
-10.0,-1.034482758620689,-0.3448275862068959,0.15933683971530022,-2.2307157560142037,2.071378916298903
-10.0,-1.034482758620689,0.34482758620689724,0.29174840744920133,-2.1881130558690107,1.8963646484198087
-10.0,-1.034482758620689,1.0344827586206904,0.3992009695903692,-2.129071837815303,1.729870868224933
-10.0,-1.034482758620689,1.7241379310344835,0.4843930379986137,-2.058670411494108,1.5742773734954947
-10.0,-1.034482758620689,2.4137931034482767,0.5502851165960048,-1.9810264197456173,1.4307413031496123
-10.0,-1.034482758620689,3.10344827586207,0.5997928043892111,-1.8993438805658354,1.2995510761766245
-10.0,-1.034482758620689,3.793103448275863,0.6356108067176989,-1.8160308763362827,1.1804200696185836
-10.0,-1.034482758620689,4.482758620689657,0.6601297957492546,-1.7328407138417932,1.0727109180925387
-10.0,-1.034482758620689,5.172413793103449,0.6754129658293205,-1.6510094720272284,0.9755965061979077
-10.0,-1.034482758620689,5.862068965517242,0.6832073718939586,-1.5713769553561057,0.8881695834621464
-10.0,-1.034482758620689,6.551724137931036,0.6849730741181244,-1.4944867071668166,0.8095136330486924
-10.0,-1.034482758620689,7.241379310344829,0.6819193912766958,-1.4206653984931161,0.7387460072164205
-10.0,-1.034482758620689,7.931034482758622,0.6750420204242286,-1.3500840408484571,0.6750420204242287
-10.0,-1.034482758620689,8.620689655172415,0.6651577121467834,-1.282804159140225,0.6176464469934418
-10.0,-1.034482758620689,9.310344827586208,0.6529350046160632,-1.2188120086166514,0.5658770040005882
-10.0,-1.034482758620689,10.0,0.638920576293165,-1.1580435445313617,0.5191229682381967
-10.0,-0.3448275862068959,-10.0,-1.8623460962978038,0.0,1.8623460962978038
-10.0,-0.3448275862068959,-9.310344827586206,-1.8947236094040374,-0.14574796995415681,2.040471579358194
-10.0,-0.3448275862068959,-8.620689655172413,-1.8982880554190815,-0.316381342569847,2.214669397988929
-10.0,-0.3448275862068959,-7.931034482758621,-1.8679504368112494,-0.5094410282212496,2.3773914650324985
-10.0,-0.3448275862068959,-7.241379310344827,-1.8001844231134945,-0.7200737692453979,2.5202581923588925
-10.0,-0.3448275862068959,-6.551724137931034,-1.6938619790521507,-0.9410344328067507,2.6348964118589016
-10.0,-0.3448275862068959,-5.862068965517241,-1.5508755370633405,-1.1631566527975057,2.714032189860846
-10.0,-0.3448275862068959,-5.172413793103448,-1.3763098896585055,-1.3763098896585053,2.752619779317011
-10.0,-0.3448275862068959,-4.482758620689655,-1.1780153082703928,-1.570687077693857,2.7487023859642488
-10.0,-0.3448275862068959,-3.7931034482758617,-0.9656190159141473,-1.7381142286454656,2.703733244559613
-10.0,-0.3448275862068959,-3.1034482758620685,-0.7492140057346152,-1.873035014336538,2.6222490200711532
-10.0,-0.3448275862068959,-2.4137931034482754,-0.5380731765961148,-1.9729349808524212,2.511008157448536
-10.0,-0.3448275862068959,-1.7241379310344822,-0.3396956151561181,-2.0381736909367083,2.377869306092826
-10.0,-0.3448275862068959,-1.034482758620689,-0.15933683971530022,-2.071378916298903,2.2307157560142037
-10.0,-0.3448275862068959,-0.3448275862068959,0.0,-2.076643576684404,2.076643576684404
-10.0,-0.3448275862068959,0.34482758620689724,0.13724965738496447,-2.0587448607744676,1.9214952033895032
-10.0,-0.3448275862068959,1.0344827586206904,0.2528152646427766,-2.0225221171422127,1.7697068524994364
-10.0,-0.3448275862068959,1.7241379310344835,0.348081314151687,-1.9724607801928926,1.6243794660412056
-10.0,-0.3448275862068959,2.4137931034482767,0.42499259233802994,-1.9124666655211344,1.4874740731831047
-10.0,-0.3448275862068959,3.10344827586207,0.48573293895714376,-1.8457851680371462,1.3600522290800028
-10.0,-0.3448275862068959,3.793103448275863,0.5325044750176963,-1.7750149167256546,1.2425104417079578
-10.0,-0.3448275862068959,4.482758620689657,0.5673911829568941,-1.702173548870682,1.134782365913788
-10.0,-0.3448275862068959,5.172413793103449,0.5922856207504648,-1.6287854570637788,1.0364998363133135
-10.0,-0.3448275862068959,5.862068965517242,0.6088588745921522,-1.5559726795132776,0.9471138049211254
-10.0,-0.3448275862068959,6.551724137931036,0.6185577879122219,-1.4845386909893326,0.8659809030771106
-10.0,-0.3448275862068959,7.241379310344829,0.6226178526995612,-1.4150405743171843,0.7924227216176234
-10.0,-0.3448275862068959,7.931034482758622,0.6220839119635748,-1.3478484759210787,0.7257645639575041
-10.0,-0.3448275862068959,8.620689655172415,0.6178337011739463,-1.2831930716689657,0.6653593704950189
-10.0,-0.3448275862068959,9.310344827586208,0.6106012919368914,-1.2212025838737828,0.6106012919368914
-10.0,-0.3448275862068959,10.0,0.60099885727068,-1.1619311240566483,0.560932266785968
-10.0,0.34482758620689724,-10.0,-1.7274815354855453,0.0,1.7274815354855453
-10.0,0.34482758620689724,-9.310344827586206,-1.7569296490075421,-0.12549497492911021,1.8824246239366522
-10.0,0.34482758620689724,-8.620689655172413,-1.7633125829028669,-0.2712788589081336,2.0345914418110005
-10.0,0.34482758620689724,-7.931034482758621,-1.742664972897715,-0.43566624322442876,2.1783312161221446
-10.0,0.34482758620689724,-7.241379310344827,-1.692046510058568,-0.6152896400212973,2.3073361500798657
-10.0,0.34482758620689724,-6.551724137931034,-1.6101075401097307,-0.8050537700548656,2.415161310164596
-10.0,0.34482758620689724,-5.862068965517241,-1.4975530436227054,-0.9983686957484701,2.4959217393711755
-10.0,0.34482758620689724,-5.172413793103448,-1.3573638884051,-1.1876934023544623,2.5450572907595626
-10.0,0.34482758620689724,-4.482758620689655,-1.1946651401701067,-1.3653315887658366,2.559996728935944
-10.0,0.34482758620689724,-3.7931034482758617,-1.0162180778048742,-1.5243271167073118,2.5405451945121853
